,product,ids
0,"Patanjali Fortified Mustard Oil, 1L","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B07P6LN4KL&asins=B07P6LN4KL&linkId=118f01d196d74bce573bf759f1045eac&show_border=true&link_opens_in_new_window=true""></iframe>"
1,"Patanjali Fortified Mustard Oil, 5L","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B07PC2C12P&asins=B07PC2C12P&linkId=7dbc08c37c53063726c0bc15c4396e3a&show_border=true&link_opens_in_new_window=true""></iframe>"
2,"Patanjali Honey, 1kg",
3,"Patanjali Cow Milk Butter Pouch, 500 g",
4,"Patanjali Honey, 500g","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B01H71288Q&asins=B01H71288Q&linkId=877a3273f08a39c3facd607c45c0d677&show_border=true&link_opens_in_new_window=true""></iframe>"
5,"Patanjali Honey, 1kg","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B01H710VUS&asins=B01H710VUS&linkId=585a8e706674539dbee9a1873c714abe&show_border=true&link_opens_in_new_window=true""></iframe>"
6,"Patanjali Cow's Ghee, 1L","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B01DKPA876&asins=B01DKPA876&linkId=fae3b7f0371d4f636d05c627b73c9a12&show_border=true&link_opens_in_new_window=true""></iframe>"
7,Patanjali Aloevera Juice Combo,
8,"Patanjali Saundarya Aloe Vera Gel, 150ml",
9,"Patanjali Saundarya Face Wash, 60gm",
10,Patanjali Tulsi & Giloy Juice Combo - Boosts Immunity - 500ml each,
11,Patanjali Tulsi Ghan Vati -80 Tab (1 X 80),"<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B07CKFB3RR&asins=B07CKFB3RR&linkId=25ff63c9660fb62e5cfb67a3ba0e7aa4&show_border=true&link_opens_in_new_window=true""></iframe>"
12,Patanjali Badam Pak 250 G,
13,"Patanjali Uht Cow Milk Terta Pack Pouch, 1 L",
14,"Patanjali Cow Milk Butter Pouch, 100 g","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B07VYMF7JS&asins=B07VYMF7JS&linkId=ca409239c921cec1bd038553b1c53321&show_border=true&link_opens_in_new_window=true""></iframe>"
15,"Patanjali Kesh Kanti Anti-Dandruff Hair Cleanser Shampoo, 200ml",
16,"Patanjali Bandhani Hing, 25g",
17,"Patanjali Kesh Kanti Cleanser, Aloe Vera, 200ml",
18,"Patanjali Turmeric Powder, 200g",
19,"Patanjali Honey, 500g",
20,"Patanjali Kesh Kanti Natural Hair Cleanser Shampoo, 200ml",
21,"Patanjali Muesli Fruit and Nut, 200g",
22,"Patanjali Kesh Kanti Reetha Hair Cleanser Shampoo, 200ml",
23,Patanjali Giloy Juice 500ml - Pack of 2,
24,"Mother Dairy Cow Ghee, 1L",
25,"Mother Dairy Cow Ghee Pouch, 1L",
26,"Mother Dairy Md Dairy Whitener Pouch, 1000 g",
27,"Mother Dairy Yoghurt, Mango, 100g",
28,"Mother Dairy Pure Healthy Ghee, 1L",
29,"Mother Dairy Butter Pouch, 500 g",
30,"Mother Dairy Cheese - Slices, 200g Pack",
31,"Mother Dairy Yoghurt - Bluebery, 100g Pack",
32,"Mother Dairy Curd - Mishti DOI, 400g Box",
33,"Mother Dairy Classic Curd Polypack Pouch, 200 g",
34,"Mother Dairy Curd - Misthi DOI, 85g Pack",
35,"Mother Dairy Butter - Pasteurised, 100g Box",
36,"Mother Dairy Cheese Spread, 200g Pack",
37,"Dhara Kachi Ghani Mustard Oil, 1L","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B074WX394T&asins=B074WX394T&linkId=500a55a3c56c6dde09fb11857d9cde00&show_border=true&link_opens_in_new_window=true""></iframe>"
38,"Dhara Groundnut Oil, 1L",
39,"Dhara Rice Bran Oil, 1L Pouch",
40,"Dhara Sunflower Oil, 1 L (BOM3)",
41,"Dhara Refined Sunflower Oil, 5L (BOM3)","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B06ZZXS8DD&asins=B06ZZXS8DD&linkId=c0191bd5659b565ade9c395b5a5bbb43&show_border=true&link_opens_in_new_window=true""></iframe>"
42,"Dhara Nourish Refined Sunflower Oil Pouch, 1L",
43,"Dhara Kachi Ghani Mustard Oil Bottle, 1L",
44,"Coffee Day Bright Rich Fliter Coffee, 500g",
45,"coffee day beverages Brown Sugar Sachets , 1 kg (200)",
46,CCD Coffee Day Roasted Coffee Beans (1 kg),"<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B07JB79S5S&asins=B07JB79S5S&linkId=40aed02e68e3632109dbf84d4bf4aab0&show_border=true&link_opens_in_new_window=true""></iframe>"
47,"Coffee Day Roasted Coffee Beans, 1kg",
48,"coffee day beverages Lemon Tea Dip, Pack of 2 (50 Tea Bags)",
49,"Coffee Day Wooden stirrers, Pack of 2 -1000 No's","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=8426718426&asins=8426718426&linkId=af0b042939ed09984a965a88d250e1a1&show_border=true&link_opens_in_new_window=true""></iframe>"
50,"coffee day beverages Coffee Day Green Tea Plain, Pack of 2(50 Tea dips)",
51,"Coffee Day Green Tea Mint, Pack of 2(50 dips)",
52,coffee day beverages Teabay Assam Tea (100 Bags),
53,"Coffee Day Roosh Premium Assam Tea , (100 Tea Bags)",
54,Coffe Day Highland Aroma Roasted Coffee Beans (500 g),
55,"Coffee Day Roosh Premium Masala Tea,100 Bags",
56,"Coffee Day Green Tea Plain, Pack of 2(50 dips)",
57,"coffee day beverages Premium Cardamom Tea, 100 Bags",
58,coffee day beverages Green Tea Lemon (100 Dips) - Pack of 4,
59,"coffee day beverages Coffee Day Green Tea Mint, Pack of 2(50 Tea dips)",
60,"Coffee Day Sugar sachets, 5KG (1000 sachets) (5 kg)",
61,"Britannia NutriChoice Digestive, 100g",
62,"Britannia Winkin' Cow Winkin Cow Thick Milk Shake Choco, 180 ml",
63,"Britannia Milk Bikis Biscuits, 200g Pack",
64,"Britannia Bourbon, 150g",
65,"Britannia Bourbon, 120g",
66,"Britannia 50-50 Maska Chaska, 120g","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B00S9BOLD4&asins=B00S9BOLD4&linkId=eaa55180b53d1530500209b25ef75b10&show_border=true&link_opens_in_new_window=true""></iframe>"
67,"Britannia Little Hearts, 34.5g",
68,"Britannia Winkin' Cow Winkin Cow Thick Milk Shake Vanilla, 180 ml",
69,"Britannia Marie Gold, 120g",
70,"Britannia Little Heart, 75g",
71,"Britannia, Marie Gold Biscuits, 89 Grams(Gm)",
72,"Britannia NutriChoice Digestives High Fibre, 200g",
73,"Britannia Pure Magic - Chocolush, 75g Carton",
74,"Britannia Nutri Choice Digestive, 150g (Extra 50g)","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B077JSP7ZM&asins=B077JSP7ZM&linkId=cb5ca8fcfbf90e90c6c7016404ae4e97&show_border=true&link_opens_in_new_window=true""></iframe>"
75,"Britannia Good Day Cookies - Chocochip, 100g Pack",
76,"Britannia Treat Burst Choco Crème Fills, 60g - Pack of 6",
77,"Britannia Butter - Pasteurised, 100g Pack","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B018E0I3VU&asins=B018E0I3VU&linkId=a7a5f00e0b2d26b2979b9a7d8278eea7&show_border=true&link_opens_in_new_window=true""></iframe>"
78,"Britannia Biscuits - Little Hearts, 39g Pack","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B00WWSZ0C6&asins=B00WWSZ0C6&linkId=80c53b71c3fdf070b2173b6803ddc01a&show_border=true&link_opens_in_new_window=true""></iframe>"
79,"Britannia Cheese - Cubes Classic, 200g Pouch","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B01JAIEMEW&asins=B01JAIEMEW&linkId=59035e4d1515959d4b3117006d04f377&show_border=true&link_opens_in_new_window=true""></iframe>"
80,"Britannia Cheese Spreads - Classic, 180g Box","<iframe style=""width:120px;height:240px;"" marginwidth=""0"" marginheight=""0"" scrolling=""no"" frameborder=""0"" src=""//ws-in.amazon-adsystem.com/widgets/q?ServiceVersion=20070822&OneJS=1&Operation=GetAdHtml&MarketPlace=IN&source=ss&ref=as_ss_li_til&ad_type=product_link&tracking_id=aman1234077-21&marketplace=amazon&region=IN&placement=B01DIO6D4Q&asins=B01DIO6D4Q&linkId=c32cfec97da772db1d3bfaf57a07c38f&show_border=true&link_opens_in_new_window=true""></iframe>"
81,"Britannia Little Hearts Biscuits - Classic, 75g Pouch",
82,"Britannia Treat Stars Biscuits - Cream & Milk Choco Duo, 60g",
